Nom,Gymnase,Medaille,Pokemon1,Pokemon2,Pokemon3,Pokemon4,Pokemon5,Pokemon6
Pierre,Argenta,Badge Roche,Racaillou,Onix,,,,
Ondine,Azuria,Badge Cascade,Stari,Staross,,,,
Major Bob,Carmin sur Mer,Badge Foudre,Voltorbe,Pikachu,Raichu,,,
Erika,Celadopole,Badge Prisme,Empiflor,Saquedeneu,Rafflesia,,,
Koga,Parmanie,Badge Ame,Smogo,Grotadmorv,Smogo,Smogogo,,
Morgane,Safrania,Badge Marais,Kadabra,Mime,Aeromite,Alakazam,,
Auguste,Cramoisile,Badge Volcan,,,,,,
Giovanni,Jadielle,Badge Terre,,,,,,
test,aa,q,Carapuce,,,,,
